S,Channel,Time_Index,0,1,2,3
16,13,226,,,,
16,13,227,,,,
16,13,228,,,,
16,13,229,,,,
16,13,230,,,,
16,13,231,,,,
16,13,232,,,,
16,13,233,,,,
16,13,234,,,,
16,13,235,,,,
16,13,236,,,,
16,13,237,,,,
16,13,238,,,,
16,13,239,,,,
16,13,240,,,,
16,13,241,,,,
16,13,242,,,,
16,13,243,,,,
16,13,244,,,,
16,13,245,,,,
16,13,246,,,,
16,13,247,,,,
16,13,248,,,,
16,13,249,,,,
16,13,250,,,,
16,13,251,,,,
16,13,252,,,,
16,13,253,,,,
16,13,254,,,,
17,0,0,,,,
17,0,1,,,,
17,0,2,,,,
17,0,3,,,,
17,0,4,,,,
17,0,5,,,,
17,0,6,,,,
17,0,7,,,,
17,0,8,,,,
17,0,9,,,,
17,0,10,,,,
17,0,11,,,,
17,0,12,,,,
17,0,13,,,,
17,0,14,,,,
17,0,15,,,,
17,0,16,,,,
17,0,17,,,,
17,0,18,,,,
17,0,19,,,,
17,0,20,,,,
17,0,21,,,,
17,0,22,,,,
17,0,23,,,,
17,0,24,,,,
17,0,25,,,,
17,0,26,,,,
17,0,27,,,,
17,0,28,,,,
17,0,29,,,,
17,0,30,,,,
17,0,31,,,,
17,0,32,,,,
17,0,33,,,,
17,0,34,,,,
17,0,35,,,,
17,0,36,,,,
17,0,37,,,,
17,0,38,,,,
17,0,39,,,,
17,0,40,,,,
17,0,41,,,,
17,0,42,,,,
17,0,43,,,,
17,0,44,,,,
17,0,45,,,,
17,0,46,,,,
17,0,47,,,,
17,0,48,,,,
17,0,49,,,,
17,0,50,,,,
17,0,51,,,,
17,0,52,,,,
17,0,53,,,,
17,0,54,,,,
17,0,55,,,,
17,0,56,,,,
17,0,57,,,,
17,0,58,,,,
17,0,59,,,,
17,0,60,,,,
17,0,61,,,,
17,0,62,,,,
17,0,63,,,,
17,0,64,,,,
17,0,65,,,,
17,0,66,,,,
17,0,67,,,,
17,0,68,,,,
17,0,69,,,,
17,0,70,,,,
17,0,71,,,,
17,0,72,,,,
17,0,73,,,,
17,0,74,,,,
17,0,75,,,,
17,0,76,,,,
17,0,77,,,,
17,0,78,,,,
17,0,79,,,,
17,0,80,,,,
17,0,81,,,,
17,0,82,,,,
17,0,83,,,,
17,0,84,,,,
17,0,85,,,,
17,0,86,,,,
17,0,87,,,,
17,0,88,,,,
17,0,89,,,,
17,0,90,,,,
17,0,91,,,,
17,0,92,,,,
17,0,93,,,,
17,0,94,,,,
17,0,95,,,,
17,0,96,,,,
17,0,97,,,,
17,0,98,,,,
17,0,99,,,,
17,0,100,,,,
17,0,101,,,,
17,0,102,,,,
17,0,103,,,,
17,0,104,,,,
17,0,105,,,,
17,0,106,,,,
17,0,107,,,,
17,0,108,,,,
17,0,109,,,,
17,0,110,,,,
17,0,111,,,,
17,0,112,,,,
17,0,113,,,,
17,0,114,,,,
17,0,115,,,,
17,0,116,,,,
17,0,117,,,,
17,0,118,,,,
17,0,119,,,,
17,0,120,,,,
17,0,121,,,,
17,0,122,,,,
17,0,123,,,,
17,0,124,,,,
17,0,125,,,,
17,0,126,,,,
17,0,127,,,,
17,0,128,,,,
17,0,129,,,,
17,0,130,,,,
17,0,131,,,,
17,0,132,,,,
17,0,133,,,,
17,0,134,,,,
17,0,135,,,,
17,0,136,,,,
17,0,137,,,,
17,0,138,,,,
17,0,139,,,,
17,0,140,,,,
17,0,141,,,,
17,0,142,,,,
17,0,143,,,,
17,0,144,,,,
17,0,145,,,,
17,0,146,,,,
17,0,147,,,,
17,0,148,,,,
17,0,149,,,,
17,0,150,,,,
17,0,151,,,,
17,0,152,,,,
17,0,153,,,,
17,0,154,,,,
17,0,155,,,,
17,0,156,,,,
17,0,157,,,,
17,0,158,,,,
17,0,159,,,,
17,0,160,,,,
17,0,161,,,,
17,0,162,,,,
17,0,163,,,,
17,0,164,,,,
17,0,165,,,,
17,0,166,,,,
17,0,167,,,,
17,0,168,,,,
17,0,169,,,,
17,0,170,,,,
17,0,171,,,,
17,0,172,,,,
17,0,173,,,,
17,0,174,,,,
17,0,175,,,,
17,0,176,,,,
17,0,177,,,,
17,0,178,,,,
17,0,179,,,,
17,0,180,,,,
17,0,181,,,,
17,0,182,,,,
17,0,183,,,,
17,0,184,,,,
17,0,185,,,,
17,0,186,,,,
17,0,187,,,,
17,0,188,,,,
17,0,189,,,,
17,0,190,,,,
17,0,191,,,,
17,0,192,,,,
17,0,193,,,,
17,0,194,,,,
17,0,195,,,,
17,0,196,,,,
17,0,197,,,,
17,0,198,,,,
17,0,199,,,,
17,0,200,,,,
17,0,201,,,,
17,0,202,,,,
17,0,203,,,,
17,0,204,,,,
17,0,205,,,,
17,0,206,,,,
17,0,207,,,,
17,0,208,,,,
17,0,209,,,,
17,0,210,,,,
17,0,211,,,,
17,0,212,,,,
17,0,213,,,,
17,0,214,,,,
17,0,215,,,,
17,0,216,,,,
17,0,217,,,,
17,0,218,,,,
17,0,219,,,,
17,0,220,,,,
17,0,221,,,,
17,0,222,,,,
17,0,223,,,,
17,0,224,,,,
17,0,225,,,,
17,0,226,,,,
17,0,227,,,,
17,0,228,,,,
17,0,229,,,,
17,0,230,,,,
17,0,231,,,,
17,0,232,,,,
17,0,233,,,,
17,0,234,,,,
17,0,235,,,,
17,0,236,,,,
17,0,237,,,,
17,0,238,,,,
17,0,239,,,,
17,0,240,,,,
17,0,241,,,,
17,0,242,,,,
17,0,243,,,,
17,0,244,,,,
17,0,245,,,,
17,0,246,,,,
17,0,247,,,,
17,0,248,,,,
17,0,249,,,,
17,0,250,,,,
17,0,251,,,,
17,0,252,,,,
17,0,253,,,,
17,0,254,,,,
17,1,0,,,,
17,1,1,,,,
17,1,2,,,,
17,1,3,,,,
17,1,4,,,,
17,1,5,,,,
17,1,6,,,,
17,1,7,,,,
17,1,8,,,,
17,1,9,,,,
17,1,10,,,,
17,1,11,,,,
17,1,12,,,,
17,1,13,,,,
17,1,14,,,,
17,1,15,,,,
17,1,16,,,,
17,1,17,,,,
17,1,18,,,,
17,1,19,,,,
17,1,20,,,,
17,1,21,,,,
17,1,22,,,,
17,1,23,,,,
17,1,24,,,,
17,1,25,,,,
17,1,26,,,,
17,1,27,,,,
17,1,28,,,,
17,1,29,,,,
17,1,30,,,,
17,1,31,,,,
17,1,32,,,,
17,1,33,,,,
17,1,34,,,,
17,1,35,,,,
17,1,36,,,,
17,1,37,,,,
17,1,38,,,,
17,1,39,,,,
17,1,40,,,,
17,1,41,,,,
17,1,42,,,,
17,1,43,,,,
17,1,44,,,,
17,1,45,,,,
17,1,46,,,,
17,1,47,,,,
17,1,48,,,,
17,1,49,,,,
17,1,50,,,,
17,1,51,,,,
17,1,52,,,,
17,1,53,,,,
17,1,54,,,,
17,1,55,,,,
17,1,56,,,,
17,1,57,,,,
17,1,58,,,,
17,1,59,,,,
17,1,60,,,,
17,1,61,,,,
17,1,62,,,,
17,1,63,,,,
17,1,64,,,,
17,1,65,,,,
17,1,66,,,,
17,1,67,,,,
17,1,68,,,,
17,1,69,,,,
17,1,70,,,,
17,1,71,,,,
17,1,72,,,,
17,1,73,,,,
17,1,74,,,,
17,1,75,,,,
17,1,76,,,,
17,1,77,,,,
17,1,78,,,,
17,1,79,,,,
17,1,80,,,,
17,1,81,,,,
17,1,82,,,,
17,1,83,,,,
17,1,84,,,,
17,1,85,,,,
17,1,86,,,,
17,1,87,,,,
17,1,88,,,,
17,1,89,,,,
17,1,90,,,,
17,1,91,,,,
17,1,92,,,,
17,1,93,,,,
17,1,94,,,,
17,1,95,,,,
17,1,96,,,,
17,1,97,,,,
17,1,98,,,,
17,1,99,,,,
17,1,100,,,,
17,1,101,,,,
17,1,102,,,,
17,1,103,,,,
17,1,104,,,,
17,1,105,,,,
17,1,106,,,,
17,1,107,,,,
17,1,108,,,,
17,1,109,,,,
17,1,110,,,,
17,1,111,,,,
17,1,112,,,,
17,1,113,,,,
17,1,114,,,,
17,1,115,,,,
17,1,116,,,,
17,1,117,,,,
17,1,118,,,,
17,1,119,,,,
17,1,120,,,,
17,1,121,,,,
17,1,122,,,,
17,1,123,,,,
17,1,124,,,,
17,1,125,,,,
17,1,126,,,,
17,1,127,,,,
17,1,128,,,,
17,1,129,,,,
17,1,130,,,,
17,1,131,,,,
17,1,132,,,,
17,1,133,,,,
17,1,134,,,,
17,1,135,,,,
17,1,136,,,,
17,1,137,,,,
17,1,138,,,,
17,1,139,,,,
17,1,140,,,,
17,1,141,,,,
17,1,142,,,,
17,1,143,,,,
17,1,144,,,,
17,1,145,,,,
17,1,146,,,,
17,1,147,,,,
17,1,148,,,,
17,1,149,,,,
17,1,150,,,,
17,1,151,,,,
17,1,152,,,,
17,1,153,,,,
17,1,154,,,,
17,1,155,,,,
17,1,156,,,,
17,1,157,,,,
17,1,158,,,,
17,1,159,,,,
17,1,160,,,,
17,1,161,,,,
17,1,162,,,,
17,1,163,,,,
17,1,164,,,,
17,1,165,,,,
17,1,166,,,,
17,1,167,,,,
17,1,168,,,,
17,1,169,,,,
17,1,170,,,,
17,1,171,,,,
17,1,172,,,,
17,1,173,,,,
17,1,174,,,,
17,1,175,,,,
17,1,176,,,,
17,1,177,,,,
17,1,178,,,,
17,1,179,,,,
17,1,180,,,,
17,1,181,,,,
17,1,182,,,,
17,1,183,,,,
17,1,184,,,,
17,1,185,,,,
17,1,186,,,,
17,1,187,,,,
17,1,188,,,,
17,1,189,,,,
17,1,190,,,,
17,1,191,,,,
17,1,192,,,,
17,1,193,,,,
17,1,194,,,,
17,1,195,,,,
17,1,196,,,,
17,1,197,,,,
17,1,198,,,,
17,1,199,,,,
17,1,200,,,,
17,1,201,,,,
17,1,202,,,,
17,1,203,,,,
17,1,204,,,,
17,1,205,,,,
17,1,206,,,,
17,1,207,,,,
17,1,208,,,,
17,1,209,,,,
17,1,210,,,,
17,1,211,,,,
17,1,212,,,,
17,1,213,,,,
17,1,214,,,,
17,1,215,,,,
17,1,216,,,,
17,1,217,,,,
17,1,218,,,,
17,1,219,,,,
17,1,220,,,,
17,1,221,,,,
17,1,222,,,,
17,1,223,,,,
17,1,224,,,,
17,1,225,,,,
17,1,226,,,,
17,1,227,,,,
17,1,228,,,,
17,1,229,,,,
17,1,230,,,,
17,1,231,,,,
17,1,232,,,,
17,1,233,,,,
17,1,234,,,,
17,1,235,,,,
17,1,236,,,,
17,1,237,,,,
17,1,238,,,,
17,1,239,,,,
17,1,240,,,,
17,1,241,,,,
17,1,242,,,,
17,1,243,,,,
17,1,244,,,,
17,1,245,,,,
17,1,246,,,,
17,1,247,,,,
17,1,248,,,,
17,1,249,,,,
17,1,250,,,,
17,1,251,,,,
17,1,252,,,,
17,1,253,,,,
17,1,254,,,,
17,2,0,,,,
17,2,1,,,,
17,2,2,,,,
17,2,3,,,,
17,2,4,,,,
17,2,5,,,,
17,2,6,,,,
17,2,7,,,,
17,2,8,,,,
17,2,9,,,,
17,2,10,,,,
17,2,11,,,,
17,2,12,,,,
17,2,13,,,,
17,2,14,,,,
17,2,15,,,,
17,2,16,,,,
17,2,17,,,,
17,2,18,,,,
17,2,19,,,,
17,2,20,,,,
17,2,21,,,,
17,2,22,,,,
17,2,23,,,,
17,2,24,,,,
17,2,25,,,,
17,2,26,,,,
17,2,27,,,,
17,2,28,,,,
17,2,29,,,,
17,2,30,,,,
17,2,31,,,,
17,2,32,,,,
17,2,33,,,,
17,2,34,,,,
17,2,35,,,,
17,2,36,,,,
17,2,37,,,,
17,2,38,,,,
17,2,39,,,,
17,2,40,,,,
17,2,41,,,,
17,2,42,,,,
17,2,43,,,,
17,2,44,,,,
17,2,45,,,,
17,2,46,,,,
17,2,47,,,,
17,2,48,,,,
17,2,49,,,,
17,2,50,,,,
17,2,51,,,,
17,2,52,,,,
17,2,53,,,,
17,2,54,,,,
17,2,55,,,,
17,2,56,,,,
17,2,57,,,,
17,2,58,,,,
17,2,59,,,,
17,2,60,,,,
17,2,61,,,,
17,2,62,,,,
17,2,63,,,,
17,2,64,,,,
17,2,65,,,,
17,2,66,,,,
17,2,67,,,,
17,2,68,,,,
17,2,69,,,,
17,2,70,,,,
17,2,71,,,,
17,2,72,,,,
17,2,73,,,,
17,2,74,,,,
17,2,75,,,,
17,2,76,,,,
17,2,77,,,,
17,2,78,,,,
17,2,79,,,,
17,2,80,,,,
17,2,81,,,,
17,2,82,,,,
17,2,83,,,,
17,2,84,,,,
17,2,85,,,,
17,2,86,,,,
17,2,87,,,,
17,2,88,,,,
17,2,89,,,,
17,2,90,,,,
17,2,91,,,,
17,2,92,,,,
17,2,93,,,,
17,2,94,,,,
17,2,95,,,,
17,2,96,,,,
17,2,97,,,,
17,2,98,,,,
17,2,99,,,,
17,2,100,,,,
17,2,101,,,,
17,2,102,,,,
17,2,103,,,,
17,2,104,,,,
17,2,105,,,,
17,2,106,,,,
17,2,107,,,,
17,2,108,,,,
17,2,109,,,,
17,2,110,,,,
17,2,111,,,,
17,2,112,,,,
17,2,113,,,,
17,2,114,,,,
17,2,115,,,,
17,2,116,,,,
17,2,117,,,,
17,2,118,,,,
17,2,119,,,,
17,2,120,,,,
17,2,121,,,,
17,2,122,,,,
17,2,123,,,,
17,2,124,,,,
17,2,125,,,,
17,2,126,,,,
17,2,127,,,,
17,2,128,,,,
17,2,129,,,,
17,2,130,,,,
17,2,131,,,,
17,2,132,,,,
17,2,133,,,,
17,2,134,,,,
17,2,135,,,,
17,2,136,,,,
17,2,137,,,,
17,2,138,,,,
17,2,139,,,,
17,2,140,,,,
17,2,141,,,,
17,2,142,,,,
17,2,143,,,,
17,2,144,,,,
17,2,145,,,,
17,2,146,,,,
17,2,147,,,,
17,2,148,,,,
17,2,149,,,,
17,2,150,,,,
17,2,151,,,,
17,2,152,,,,
17,2,153,,,,
17,2,154,,,,
17,2,155,,,,
17,2,156,,,,
17,2,157,,,,
17,2,158,,,,
17,2,159,,,,
17,2,160,,,,
17,2,161,,,,
17,2,162,,,,
17,2,163,,,,
17,2,164,,,,
17,2,165,,,,
17,2,166,,,,
17,2,167,,,,
17,2,168,,,,
17,2,169,,,,
17,2,170,,,,
17,2,171,,,,
17,2,172,,,,
17,2,173,,,,
17,2,174,,,,
17,2,175,,,,
17,2,176,,,,
17,2,177,,,,
17,2,178,,,,
17,2,179,,,,
17,2,180,,,,
17,2,181,,,,
17,2,182,,,,
17,2,183,,,,
17,2,184,,,,
17,2,185,,,,
17,2,186,,,,
17,2,187,,,,
17,2,188,,,,
17,2,189,,,,
17,2,190,,,,
17,2,191,,,,
17,2,192,,,,
17,2,193,,,,
17,2,194,,,,
17,2,195,,,,
17,2,196,,,,
17,2,197,,,,
17,2,198,,,,
17,2,199,,,,
17,2,200,,,,
17,2,201,,,,
17,2,202,,,,
17,2,203,,,,
17,2,204,,,,
17,2,205,,,,
17,2,206,,,,
17,2,207,,,,
17,2,208,,,,
17,2,209,,,,
17,2,210,,,,
17,2,211,,,,
17,2,212,,,,
17,2,213,,,,
17,2,214,,,,
17,2,215,,,,
17,2,216,,,,
17,2,217,,,,
17,2,218,,,,
17,2,219,,,,
17,2,220,,,,
17,2,221,,,,
17,2,222,,,,
17,2,223,,,,
17,2,224,,,,
17,2,225,,,,
17,2,226,,,,
17,2,227,,,,
17,2,228,,,,
17,2,229,,,,
17,2,230,,,,
17,2,231,,,,
17,2,232,,,,
17,2,233,,,,
17,2,234,,,,
17,2,235,,,,
17,2,236,,,,
17,2,237,,,,
17,2,238,,,,
17,2,239,,,,
17,2,240,,,,
17,2,241,,,,
17,2,242,,,,
17,2,243,,,,
17,2,244,,,,
17,2,245,,,,
17,2,246,,,,
17,2,247,,,,
17,2,248,,,,
17,2,249,,,,
17,2,250,,,,
17,2,251,,,,
17,2,252,,,,
17,2,253,,,,
17,2,254,,,,
17,3,0,,,,
17,3,1,,,,
17,3,2,,,,
17,3,3,,,,
17,3,4,,,,
17,3,5,,,,
17,3,6,,,,
17,3,7,,,,
17,3,8,,,,
17,3,9,,,,
17,3,10,,,,
17,3,11,,,,
17,3,12,,,,
17,3,13,,,,
17,3,14,,,,
17,3,15,,,,
17,3,16,,,,
17,3,17,,,,
17,3,18,,,,
17,3,19,,,,
17,3,20,,,,
17,3,21,,,,
17,3,22,,,,
17,3,23,,,,
17,3,24,,,,
17,3,25,,,,
17,3,26,,,,
17,3,27,,,,
17,3,28,,,,
17,3,29,,,,
17,3,30,,,,
17,3,31,,,,
17,3,32,,,,
17,3,33,,,,
17,3,34,,,,
17,3,35,,,,
17,3,36,,,,
17,3,37,,,,
17,3,38,,,,
17,3,39,,,,
17,3,40,,,,
17,3,41,,,,
17,3,42,,,,
17,3,43,,,,
17,3,44,,,,
17,3,45,,,,
17,3,46,,,,
17,3,47,,,,
17,3,48,,,,
17,3,49,,,,
17,3,50,,,,
17,3,51,,,,
17,3,52,,,,
17,3,53,,,,
17,3,54,,,,
17,3,55,,,,
17,3,56,,,,
17,3,57,,,,
17,3,58,,,,
17,3,59,,,,
17,3,60,,,,
17,3,61,,,,
17,3,62,,,,
17,3,63,,,,
17,3,64,,,,
17,3,65,,,,
17,3,66,,,,
17,3,67,,,,
17,3,68,,,,
17,3,69,,,,
17,3,70,,,,
17,3,71,,,,
17,3,72,,,,
17,3,73,,,,
17,3,74,,,,
17,3,75,,,,
17,3,76,,,,
17,3,77,,,,
17,3,78,,,,
17,3,79,,,,
17,3,80,,,,
17,3,81,,,,
17,3,82,,,,
17,3,83,,,,
17,3,84,,,,
17,3,85,,,,
17,3,86,,,,
17,3,87,,,,
17,3,88,,,,
17,3,89,,,,
17,3,90,,,,
17,3,91,,,,
17,3,92,,,,
17,3,93,,,,
17,3,94,,,,
17,3,95,,,,
17,3,96,,,,
17,3,97,,,,
17,3,98,,,,
17,3,99,,,,
17,3,100,,,,
17,3,101,,,,
17,3,102,,,,
17,3,103,,,,
17,3,104,,,,
17,3,105,,,,
17,3,106,,,,
17,3,107,,,,
17,3,108,,,,
17,3,109,,,,
17,3,110,,,,
17,3,111,,,,
17,3,112,,,,
17,3,113,,,,
17,3,114,,,,
17,3,115,,,,
17,3,116,,,,
17,3,117,,,,
17,3,118,,,,
17,3,119,,,,
17,3,120,,,,
17,3,121,,,,
17,3,122,,,,
17,3,123,,,,
17,3,124,,,,
17,3,125,,,,
17,3,126,,,,
17,3,127,,,,
17,3,128,,,,
17,3,129,,,,
17,3,130,,,,
17,3,131,,,,
17,3,132,,,,
17,3,133,,,,
17,3,134,,,,
17,3,135,,,,
17,3,136,,,,
17,3,137,,,,
17,3,138,,,,
17,3,139,,,,
17,3,140,,,,
17,3,141,,,,
17,3,142,,,,
17,3,143,,,,
17,3,144,,,,
17,3,145,,,,
17,3,146,,,,
17,3,147,,,,
17,3,148,,,,
17,3,149,,,,
17,3,150,,,,
17,3,151,,,,
17,3,152,,,,
17,3,153,,,,
17,3,154,,,,
17,3,155,,,,
17,3,156,,,,
17,3,157,,,,
17,3,158,,,,
17,3,159,,,,
17,3,160,,,,
17,3,161,,,,
17,3,162,,,,
17,3,163,,,,
17,3,164,,,,
17,3,165,,,,
17,3,166,,,,
17,3,167,,,,
17,3,168,,,,
17,3,169,,,,
17,3,170,,,,
17,3,171,,,,
17,3,172,,,,
17,3,173,,,,
17,3,174,,,,
17,3,175,,,,
17,3,176,,,,
17,3,177,,,,
17,3,178,,,,
17,3,179,,,,
17,3,180,,,,
17,3,181,,,,
17,3,182,,,,
17,3,183,,,,
17,3,184,,,,
17,3,185,,,,
17,3,186,,,,
17,3,187,,,,
17,3,188,,,,
17,3,189,,,,
17,3,190,,,,
17,3,191,,,,
17,3,192,,,,
17,3,193,,,,
17,3,194,,,,
17,3,195,,,,
17,3,196,,,,
17,3,197,,,,
17,3,198,,,,
17,3,199,,,,
17,3,200,,,,
17,3,201,,,,
17,3,202,,,,
17,3,203,,,,
17,3,204,,,,
17,3,205,,,,
17,3,206,,,,
17,3,207,,,,
17,3,208,,,,
17,3,209,,,,
17,3,210,,,,
17,3,211,,,,
17,3,212,,,,
17,3,213,,,,
17,3,214,,,,
17,3,215,,,,
17,3,216,,,,
17,3,217,,,,
17,3,218,,,,
17,3,219,,,,
17,3,220,,,,
17,3,221,,,,
17,3,222,,,,
17,3,223,,,,
17,3,224,,,,
17,3,225,,,,
17,3,226,,,,
17,3,227,,,,
17,3,228,,,,
17,3,229,,,,
17,3,230,,,,
17,3,231,,,,
17,3,232,,,,
17,3,233,,,,
17,3,234,,,,
17,3,235,,,,
17,3,236,,,,
17,3,237,,,,
17,3,238,,,,
17,3,239,,,,
17,3,240,,,,
17,3,241,,,,
17,3,242,,,,
17,3,243,,,,
17,3,244,,,,
17,3,245,,,,
17,3,246,,,,
17,3,247,,,,
17,3,248,,,,
17,3,249,,,,
17,3,250,,,,
17,3,251,,,,
17,3,252,,,,
17,3,253,,,,
17,3,254,,,,
17,4,0,,,,
17,4,1,,,,
17,4,2,,,,
17,4,3,,,,
17,4,4,,,,
17,4,5,,,,
17,4,6,,,,
17,4,7,,,,
17,4,8,,,,
17,4,9,,,,
17,4,10,,,,
17,4,11,,,,
17,4,12,,,,
17,4,13,,,,
17,4,14,,,,
17,4,15,,,,
17,4,16,,,,
17,4,17,,,,
17,4,18,,,,
17,4,19,,,,
17,4,20,,,,
17,4,21,,,,
17,4,22,,,,
17,4,23,,,,
17,4,24,,,,
17,4,25,,,,
17,4,26,,,,
17,4,27,,,,
17,4,28,,,,
17,4,29,,,,
17,4,30,,,,
17,4,31,,,,
17,4,32,,,,
17,4,33,,,,
17,4,34,,,,
17,4,35,,,,
17,4,36,,,,
17,4,37,,,,
17,4,38,,,,
17,4,39,,,,
17,4,40,,,,
17,4,41,,,,
17,4,42,,,,
17,4,43,,,,
17,4,44,,,,
17,4,45,,,,
17,4,46,,,,
17,4,47,,,,
17,4,48,,,,
17,4,49,,,,
17,4,50,,,,
17,4,51,,,,
17,4,52,,,,
17,4,53,,,,
17,4,54,,,,
17,4,55,,,,
17,4,56,,,,
17,4,57,,,,
17,4,58,,,,
17,4,59,,,,
17,4,60,,,,
17,4,61,,,,
17,4,62,,,,
17,4,63,,,,
17,4,64,,,,
17,4,65,,,,
17,4,66,,,,
17,4,67,,,,
17,4,68,,,,
17,4,69,,,,
17,4,70,,,,
17,4,71,,,,
17,4,72,,,,
17,4,73,,,,
17,4,74,,,,
17,4,75,,,,
17,4,76,,,,
17,4,77,,,,
17,4,78,,,,
17,4,79,,,,
17,4,80,,,,
17,4,81,,,,
17,4,82,,,,
17,4,83,,,,
17,4,84,,,,
17,4,85,,,,
17,4,86,,,,
17,4,87,,,,
17,4,88,,,,
17,4,89,,,,
17,4,90,,,,
17,4,91,,,,
17,4,92,,,,
17,4,93,,,,
17,4,94,,,,
17,4,95,,,,
17,4,96,,,,
17,4,97,,,,
17,4,98,,,,
17,4,99,,,,
17,4,100,,,,
17,4,101,,,,
17,4,102,,,,
17,4,103,,,,
17,4,104,,,,
17,4,105,,,,
17,4,106,,,,
17,4,107,,,,
17,4,108,,,,
17,4,109,,,,
17,4,110,,,,
17,4,111,,,,
17,4,112,,,,
17,4,113,,,,
17,4,114,,,,
17,4,115,,,,
17,4,116,,,,
17,4,117,,,,
17,4,118,,,,
17,4,119,,,,
17,4,120,,,,
17,4,121,,,,
17,4,122,,,,
17,4,123,,,,
17,4,124,,,,
17,4,125,,,,
17,4,126,,,,
17,4,127,,,,
17,4,128,,,,
17,4,129,,,,
17,4,130,,,,
17,4,131,,,,
17,4,132,,,,
17,4,133,,,,
17,4,134,,,,
17,4,135,,,,
17,4,136,,,,
17,4,137,,,,
17,4,138,,,,
17,4,139,,,,
17,4,140,,,,
17,4,141,,,,
17,4,142,,,,
17,4,143,,,,
17,4,144,,,,
17,4,145,,,,
17,4,146,,,,
17,4,147,,,,
17,4,148,,,,
17,4,149,,,,
17,4,150,,,,
17,4,151,,,,
17,4,152,,,,
17,4,153,,,,
17,4,154,,,,
17,4,155,,,,
17,4,156,,,,
17,4,157,,,,
17,4,158,,,,
17,4,159,,,,
17,4,160,,,,
17,4,161,,,,
17,4,162,,,,
17,4,163,,,,
17,4,164,,,,
17,4,165,,,,
17,4,166,,,,
17,4,167,,,,
17,4,168,,,,
17,4,169,,,,
17,4,170,,,,
17,4,171,,,,
17,4,172,,,,
17,4,173,,,,
17,4,174,,,,
17,4,175,,,,
17,4,176,,,,
17,4,177,,,,
17,4,178,,,,
17,4,179,,,,
17,4,180,,,,
17,4,181,,,,
17,4,182,,,,
17,4,183,,,,
17,4,184,,,,
17,4,185,,,,
17,4,186,,,,
17,4,187,,,,
17,4,188,,,,
17,4,189,,,,
17,4,190,,,,
17,4,191,,,,
17,4,192,,,,
17,4,193,,,,
17,4,194,,,,
17,4,195,,,,
17,4,196,,,,
17,4,197,,,,
17,4,198,,,,
17,4,199,,,,
17,4,200,,,,
17,4,201,,,,
17,4,202,,,,
17,4,203,,,,
17,4,204,,,,
17,4,205,,,,
17,4,206,,,,
17,4,207,,,,
17,4,208,,,,
17,4,209,,,,
17,4,210,,,,
17,4,211,,,,
17,4,212,,,,
17,4,213,,,,
17,4,214,,,,
17,4,215,,,,
17,4,216,,,,
17,4,217,,,,
17,4,218,,,,
17,4,219,,,,
17,4,220,,,,
17,4,221,,,,
17,4,222,,,,
17,4,223,,,,
17,4,224,,,,
17,4,225,,,,
17,4,226,,,,
17,4,227,,,,
17,4,228,,,,
17,4,229,,,,
17,4,230,,,,
17,4,231,,,,
17,4,232,,,,
17,4,233,,,,
17,4,234,,,,
17,4,235,,,,
17,4,236,,,,
17,4,237,,,,
17,4,238,,,,
17,4,239,,,,
17,4,240,,,,
17,4,241,,,,
17,4,242,,,,
17,4,243,,,,
17,4,244,,,,
17,4,245,,,,
17,4,246,,,,
17,4,247,,,,
17,4,248,,,,
17,4,249,,,,
17,4,250,,,,
17,4,251,,,,
17,4,252,,,,
17,4,253,,,,
17,4,254,,,,
17,5,0,,,,
17,5,1,,,,
17,5,2,,,,
17,5,3,,,,
17,5,4,,,,
17,5,5,,,,
17,5,6,,,,
17,5,7,,,,
17,5,8,,,,
17,5,9,,,,
17,5,10,,,,
17,5,11,,,,
17,5,12,,,,
17,5,13,,,,
17,5,14,,,,
17,5,15,,,,
17,5,16,,,,
17,5,17,,,,
17,5,18,,,,
17,5,19,,,,
17,5,20,,,,
17,5,21,,,,
17,5,22,,,,
17,5,23,,,,
17,5,24,,,,
17,5,25,,,,
17,5,26,,,,
17,5,27,,,,
17,5,28,,,,
17,5,29,,,,
17,5,30,,,,
17,5,31,,,,
17,5,32,,,,
17,5,33,,,,
17,5,34,,,,
17,5,35,,,,
17,5,36,,,,
17,5,37,,,,
17,5,38,,,,
17,5,39,,,,
17,5,40,,,,
17,5,41,,,,
17,5,42,,,,
17,5,43,,,,
17,5,44,,,,
17,5,45,,,,
17,5,46,,,,
17,5,47,,,,
17,5,48,,,,
17,5,49,,,,
17,5,50,,,,
17,5,51,,,,
17,5,52,,,,
17,5,53,,,,
17,5,54,,,,
17,5,55,,,,
17,5,56,,,,
17,5,57,,,,
17,5,58,,,,
17,5,59,,,,
17,5,60,,,,
17,5,61,,,,
17,5,62,,,,
17,5,63,,,,
17,5,64,,,,
17,5,65,,,,
17,5,66,,,,
17,5,67,,,,
17,5,68,,,,
17,5,69,,,,
17,5,70,,,,
17,5,71,,,,
17,5,72,,,,
17,5,73,,,,
17,5,74,,,,
17,5,75,,,,
17,5,76,,,,
17,5,77,,,,
17,5,78,,,,
17,5,79,,,,
17,5,80,,,,
17,5,81,,,,
17,5,82,,,,
17,5,83,,,,
17,5,84,,,,
17,5,85,,,,
17,5,86,,,,
17,5,87,,,,
17,5,88,,,,
17,5,89,,,,
17,5,90,,,,
17,5,91,,,,
17,5,92,,,,
17,5,93,,,,
